ddd:010270682:mpeg21:a0005	1834	Middelburgsche courant	MENGELINGEN. DE REVOLUTIE IN STRIJD MET ZICHTZELVE.	artikel	0.900523560209424	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010270683:mpeg21:a0007	1834	Middelburgsche courant	Nederland.	artikel	0.9062792877225867	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010270685:mpeg21:a0005	1834	Middelburgsche courant	Nederlanden.	artikel	0.8790035587188612	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010270706:mpeg21:a0007	1834	Middelburgsche courant	Nederlanden.	artikel	0.8939271255060729	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010271181:mpeg21:a0093	1889	De Tĳd : godsdienstig-staatkundig dagblad	BUITENLAND. (Vervolg.) DE ROODHUIDEN IN CANADA.	artikel	0.9475955610357584	nl	01_Natural_history	\N	Landelijk	\N	\N
ddd:010271719:mpeg21:a0003	1842	Middelburgsche courant	Belgie.	artikel	0.8160828025477707	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010271745:mpeg21:a0006	1842	Middelburgsche courant	Nederlanden.	artikel	0.8336933045356372	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010271815:mpeg21:a0003	1842	Middelburgsche courant	Groot-Brittanje.	artikel	0.8628659476117103	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010271907:mpeg21:a0004	1843	Middelburgsche courant	Groot-Brittanje.	artikel	0.9229323308270677	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010271922:mpeg21:a0006	1843	Middelburgsche courant	Nederlanden.	artikel	0.9137380191693291	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010271944:mpeg21:a0006	1843	Middelburgsche courant	ZEETIJDINGEN.	artikel	0.7868852459016393	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010271961:mpeg21:a0006	1843	Middelburgsche courant	Nederlanden.	artikel	0.9320754716981132	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010271962:mpeg21:a0008	1843	Middelburgsche courant	ZEETIJDINGEN.	artikel	0.7263681592039801	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010271970:mpeg21:a0006	1843	Middelburgsche courant	Nederlanden.	artikel	0.8830255057167986	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010271978:mpeg21:a0006	1843	Middelburgsche courant	Nederlanden.	artikel	0.930937279774489	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010271986:mpeg21:a0008	1843	Middelburgsche courant	ZEETIJDINGEN.	artikel	0.824468085106383	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010271990:mpeg21:a0008	1843	Middelburgsche courant	Nederlanden.	artikel	0.9427816901408451	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010275037:mpeg21:a0004	1838	Middelburgsche courant	Nederlanden.	artikel	0.8761149653121902	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010275121:mpeg21:a0005	1839	Middelburgsche courant	Nederlanden.	artikel	0.8900747065101388	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010275396:mpeg21:a0005	1841	Middelburgsche courant	Nederlanden.	artikel	0.8659898477157361	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010275527:mpeg21:a0008	1841	Middelburgsche courant	Belgie.	artikel	0.864406779661017	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010276028:mpeg21:a0014	1850	Middelburgsche courant	Advertentie	advertentie	0.8133704735376045	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010276052:mpeg21:a0017	1850	Middelburgsche courant	Advertentie	advertentie	0.8153409090909091	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010276152:mpeg21:a0005	1851	Middelburgsche courant	Binnenlandsche Tijdingen. MIDDELBURG, den 9 April.	artikel	0.8924242424242425	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010276431:mpeg21:a0006	1853	Middelburgsche courant	Binnenlandsche Lijdingen. MIDDELBURG, 21 Januarij.	artikel	0.9283333333333333	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010276606:mpeg21:a0143	1922	De Indische courant	TELEGRAMMEN. Indische dienst Makassar, 23 Jan. (Aneta) Lanceer-oefeningen.	artikel	0.7857142857142857	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277001:mpeg21:a0134	1922	De Indische courant	Weltevreden, 21 Sept. (Aneta.) Mutaties.	artikel	0.9	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277027:mpeg21:a0122	1922	De Indische courant	Weltevreden, 23 Oct. (Aneta.)	artikel	0.8711864406779661	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277028:mpeg21:a0126	1922	De Indische courant	Indische dienst. Buitenzorg, 23 Oct. (Aneta) Mutaties.	artikel	0.9042735042735043	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277048:mpeg21:a0181	1922	De Indische courant	Mutaties. Weltevreden, 16 November.	artikel	0.9060402684563759	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277085:mpeg21:a0120	1923	De Indische courant	Weltevreden, 2 Mei. Officieele Mutaties.	artikel	0.902676399026764	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277146:mpeg21:a0089	1923	De Indische courant	Ned.-Indië.	artikel	0.8508474576271187	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277148:mpeg21:a0083	1923	De Indische courant	Ned.-Indië.	artikel	0.9386682242990654	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277149:mpeg21:a0083	1923	De Indische courant	Ned.-Indië.	artikel	0.8438538205980066	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277343:mpeg21:a0069	1923	De Indische courant	Ned.-Indië. Betaling Abonnement Tweede kvartaal.	artikel	0.9447300771208226	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277409:mpeg21:a0130	1923	De Indische courant	Weltevreden, 8 October. Officieele Mutaties.	artikel	0.8012684989429175	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277419:mpeg21:a0202	1923	De Indische courant	Weltevreden, 20 October. Officieels Mutaties.	artikel	0.8986301369863013	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277422:mpeg21:a0070	1923	De Indische courant	FEUILLETON. (2 HET OUDE NEST. door Rupert Hughes. De laatste vluchteling.	artikel	0.8539944903581267	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277455:mpeg21:a0122	1923	De Indische courant	De Handhaving van de Neutraliteit in de Indische Wateren.	artikel	0.9419134396355353	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277523:mpeg21:a0122	1924	De Indische courant	FEUILLETON. De Strijd om het Water door A. M. CHISHOLM. ELFDE HOOFDSTUK	artikel	0.9064039408866995	nl	09_Figurative	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277542:mpeg21:a0141	1924	De Indische courant	Wat de Fransche pers zegt.	artikel	0.9466484268125855	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277777:mpeg21:a0179	1925	De Indische courant	Zonnevlekken en dierenleven.	artikel	0.9487870619946092	nl	01_Natural_history	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277816:mpeg21:a0073	1925	De Indische courant	Nieuwe Groepsindeeling Torpedojagers.	artikel	0.7692307692307693	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277850:mpeg21:a0080	1925	De Indische courant	HET STOOMSCHIP „RENSIENIA.” Gevonden.	artikel	0.828125	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277851:mpeg21:a0100	1925	De Indische courant	Het opsleepen van de „Rensiena.”	artikel	0.7857142857142857	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277864:mpeg21:a0091	1925	De Indische courant	Familiebericht	familiebericht	0.7628865979381443	af	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277873:mpeg21:a0164	1925	De Indische courant	Familiebericht	familiebericht	0.6888888888888889	de	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277889:mpeg21:a0148	1926	De Indische courant	LUCHTVAART. Driemotorig Fokkerverkeersvliegtuig.	artikel	0.8198198198198198	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277970:mpeg21:a0137	1926	De Indische courant	EGER EN VLOOT. De Java-Jantjes.	artikel	0.9194444444444444	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277971:mpeg21:a0063	1925	De Indische courant	Uitgevaren.	artikel	0.8089887640449438	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010277972:mpeg21:a0028	1925	De Indische courant	STADSNIEUWS. SOERABAIA, 2 SEPTEMBER 1925. De ramp in Holland.	artikel	0.6826923076923077	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278014:mpeg21:a0072	1925	De Indische courant	Marine-verrichtingen.	artikel	0.8839285714285714	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278046:mpeg21:a0087	1925	De Indische courant	Officiëele mutaties.	artikel	0.9166666666666666	af	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278056:mpeg21:a0115	1925	De Indische courant	LEGER EN VLOOT. DE „JAVA.” De aankomst te Priok.	artikel	0.9696356275303644	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278069:mpeg21:a0071	1925	De Indische courant	Officiëele mutaties.	artikel	0.8956228956228957	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278078:mpeg21:a0145	1926	De Indische courant	LEGER EN VLOOT. Het Indisch eskader te Makassar.	artikel	0.9558303886925795	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278080:mpeg21:a0043	1926	De Indische courant	Officieele mutaties	artikel	0.9046692607003891	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278139:mpeg21:a0115	1926	De Indische courant	LEGER EN VLOOT. Verrichtingen der Marine.	artikel	0.8860294117647058	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278175:mpeg21:a0053	1926	De Indische courant	DE BESTUURSWISSELING.	artikel	0.9616108392924351	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278271:mpeg21:a0191	1926	De Indische courant	NIEUWE PARIJSCHE MODES.	artikel	0.9279503105590062	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278307:mpeg21:a0141	1927	De Indische courant	LEGER EN VLOOT. Oefeningen der marine.	artikel	0.8625730994152047	af	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278318:mpeg21:a0216	1927	De Indische courant	Diner officieren „K 13.”	artikel	0.8617021276595744	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278324:mpeg21:a0091	1927	De Indische courant	Marinemutaties.	artikel	0.8574660633484162	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278338:mpeg21:a0125	1927	De Indische courant	Vlootmanoeuvres om Sumatra.	artikel	0.8994413407821229	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278339:mpeg21:a0120	1927	De Indische courant	Nederlandsche oorlogsschepen te Padang.	artikel	0.896	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278344:mpeg21:a0134	1927	De Indische courant	Marine-mutaties.	artikel	0.8571428571428571	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278346:mpeg21:a0141	1927	De Indische courant	„Panier” en „Lynx.”	artikel	0.625	af	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278349:mpeg21:a0154	1927	De Indische courant	Marinamutaties	artikel	0.8353413654618473	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278352:mpeg21:a0152	1927	De Indische courant	Oefenings-eskader.	artikel	0.8482142857142857	af	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278355:mpeg21:a0146	1927	De Indische courant	Marine-mutaties.	artikel	0.7647058823529411	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278357:mpeg21:a0113	1927	De Indische courant	LEGER EN VLOOT. Het oefening-eskader.	artikel	0.8103448275862069	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278358:mpeg21:a0190	1927	De Indische courant	Marine-mutaties.	artikel	0.8427672955974843	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278363:mpeg21:a0092	1927	De Indische courant	Marinemutaties.	artikel	0.7945205479452054	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278534:mpeg21:a0081	1928	De Indische courant	LEGER EN VLOOT. Marine-nieuws.	artikel	0.8301886792452831	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278366:mpeg21:a0122	1927	De Indische courant	Marine-mutaties.	artikel	0.8351063829787234	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278469:mpeg21:a0099	1928	De Indische courant	LEGER EN VLOOT. Marine-mutaties.	artikel	0.8409893992932862	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110571490:mpeg21:a0252	1933	De Telegraaf	Luchtvaart. RECLAME-VLUCHTEN IN INDIË TOEGENOMEN. Jaarverslag der K. N. I. L. M.	artikel	0.843956043956044	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:010278483:mpeg21:a0149	1928	De Indische courant	De marine te Soerabaja.	artikel	0.8253968253968254	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278499:mpeg21:a0130	1928	De Indische courant	De marine te Soerabaja	artikel	0.8488372093023255	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278508:mpeg21:a0227	1928	De Indische courant	Oefeningen der marine.	artikel	0.9238578680203046	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278512:mpeg21:a0139	1928	De Indische courant	Marine-mutaties.	artikel	0.9065108514190318	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278515:mpeg21:a0085	1928	De Indische courant	LEGER EN VLOOT. Stoomontploffing.	artikel	0.8712871287128713	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278516:mpeg21:a0108	1928	De Indische courant	De marine te Soerabaja.	artikel	0.8137254901960784	af	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278521:mpeg21:a0084	1928	De Indische courant	Aan de betere hand	artikel	0.8795180722891566	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278523:mpeg21:a0146	1928	De Indische courant	LUCHTVAART. Vier Fokkers voor Indië.	artikel	0.848	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278551:mpeg21:a0088	1928	De Indische courant	LEGER EN VLOOT. Het oefen-eskader-Makasser.	artikel	0.7547169811320755	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278552:mpeg21:a0212	1928	De Indische courant	Marine-mutaties.	artikel	0.7784810126582279	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278554:mpeg21:a0095	1928	De Indische courant	LEGER EN VLOOT. Marine-nieuws.	artikel	0.7272727272727273	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278567:mpeg21:a0068	1928	De Indische courant	LEGER EN VLOOT. Marine-nieuws.	artikel	0.717391304347826	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278578:mpeg21:a0150	1928	De Indische courant	Marine-mutaties.	artikel	0.9413092550790068	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278588:mpeg21:a0156	1928	De Indische courant	LEGER EN VLOOT. Marine.	artikel	0.8955823293172691	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278599:mpeg21:a0094	1928	De Indische courant	Marine-mutaties.	artikel	0.892	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278601:mpeg21:a0121	1928	De Indische courant	LUCHTVAART. LUCHTVAART IN INDIË. Onderhoud met den heer Nieuwenhuys.	artikel	0.9337078651685393	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278609:mpeg21:a0114	1928	De Indische courant	Marine.	artikel	0.8596491228070176	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278632:mpeg21:a0089	1928	De Indische courant	Marine nieuws.	artikel	0.7272727272727273	af	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278632:mpeg21:a0125	1928	De Indische courant	LEGER EN VLOOT. Marine verrichtingen.	artikel	0.9239543726235742	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278658:mpeg21:a0154	1928	De Indische courant	Marine-nieuws.	artikel	0.8412698412698413	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278665:mpeg21:a0200	1928	De Indische courant	De zeilwedstrijden der B.J.C ZEILEN.	artikel	0.9048473967684022	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278671:mpeg21:a0217	1928	De Indische courant	Marine-nieuws.	artikel	0.8859060402684564	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278677:mpeg21:a0212	1928	De Indische courant	De marine te Soerabaia.	artikel	0.8539325842696629	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278686:mpeg21:a0160	1928	De Indische courant	De marine te Soerabaja.	artikel	0.8593155893536122	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278695:mpeg21:a0003	1928	De Indische courant	VAN DE PREANGER HOOGVLAKTE.	artikel	0.9425287356321839	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278704:mpeg21:a0159	1928	De Indische courant	De marine te Soerabaja.	artikel	0.8260869565217391	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278867:mpeg21:a0161	1927	De Indische courant	LUCHTVAART. KOPPEN NAAR INDIË. De tocht vangt 1 October aan.	artikel	0.9345351043643264	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278892:mpeg21:a0116	1927	De Indische courant	KOPPENS ZEGEPRAAL.	artikel	0.9470790378006873	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278913:mpeg21:a0148	1927	De Indische courant	EEN NIEUWE SHOW. Een nieuwe vrouw.	artikel	0.9496503496503497	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278927:mpeg21:a0136	1927	De Indische courant	LUCHTVAART. Koppen's vlucht.	artikel	0.9254807692307693	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010278992:mpeg21:a0025	1929	De Indische courant	INTERNATIONAAL SUIKERCONGRES.	artikel	0.9256110520722636	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010279057:mpeg21:a0178	1929	De Indische courant	De „Southern Cross” te Amsterdam	artikel	0.9233870967741935	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010279281:mpeg21:a0228	1931	De Indische courant	Avondmantels	artikel	0.8823529411764706	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010332537:mpeg21:a0003	1854	De Curaçaosche courant	Advertentie	advertentie	0.7859237536656891	nl	11_Nobeast	\N	Nederlandse Antillen	\N	\N
ddd:010279311:mpeg21:a0107	1931	De Indische courant	Van Tandjong-Perak.	artikel	0.9236276849642004	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010279400:mpeg21:a0193	1931	De Indische courant	Voor den landrechter.	artikel	0.9183673469387755	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010279404:mpeg21:a0204	1931	De Indische courant	VOOR DAMES. DE MODE VAN DEN DAG. (Van een Parijsche medewerkster).	artikel	0.9426229508196722	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010280959:mpeg21:a0002	1931	Amigoe di Curacao : weekblad voor de Curacaosche eilanden	Caraçaosche Ditjes en Datjes.	artikel	0.8969072164948454	nl	09_Figurative	\N	Nederlandse Antillen	\N	\N
ddd:010281329:mpeg21:a0037	1928	Amigoe di Curacao : weekblad voor de Curacaosche eilanden	zoowel verticaal als horizontaal scharnierend	artikel	0.8509316770186336	nl	11_Nobeast	\N	Nederlandse Antillen	\N	\N
ddd:010282906:mpeg21:a0219	1934	Nieuwe Tilburgsche Courant	SIR ALAN COBHAM is voornemen 21 September een non-stop vlucht naa; Indië te ondernemen met een 240 P.K Armstrong Siddeley „Lynx&quot;. Hij za vergezeld worden door den militaire! piloot William Helmore.	illustratie met onderschrift	0.8059701492537313	nl	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010282934:mpeg21:a0120	1934	Nieuwe Tilburgsche Courant	HOOFDSTUK XIII. De geheime trap.	artikel	0.9554730983302412	nl	09_Figurative	\N	Regionaal/lokaal	\N	\N
ddd:010283419:mpeg21:a0064	1900	De Sumatra post	Een geheimzinnig geval.	artikel	0.9399585921325052	nl	01_Natural_history	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010283822:mpeg21:a0252	1932	De Indische courant	Man met Lynx, één der werken van den Amerikaanschen schilder en ethnograaf Stowitts, die op de tentoonstelling „Verdwijnende typen in Voor-Indie in net «&#92;o loniaal Instituut te Amsterdam, geëxposeerd werden.	illustratie met onderschrift	0.8	nl	01_Natural_history	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010284329:mpeg21:a0095	1934	De Indische courant	Oorlogsgeschiedenis.	artikel	0.9308108108108109	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010284550:mpeg21:a0248	1933	De Indische courant	LONGCHAMPS..... Wat er te zien is.	artikel	0.9354838709677419	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010284596:mpeg21:a0138	1934	De Indische courant	Het Stedelijk Historisch Museum.	artikel	0.9364102564102564	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010284597:mpeg21:a0142	1934	De Indische courant	De moderne zaal.	artikel	0.8796992481203008	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010284711:mpeg21:a0132	1933	De Indische courant	FEUILELTON. De gemaskerde Bultenaar, door „SAPPER.” GEAUTORISEERDE VERTALING Jhr. R. H. G. Nahuys.	artikel	0.9673135852911133	nl	09_Figurative	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010284733:mpeg21:a0158	1933	De Indische courant	FEUILLETON. De gemaskerde Buitenaan	artikel	0.9797872340425532	nl	09_Figurative	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010284879:mpeg21:a0041	1935	De Indische courant	STEDELIJK HISTORISCH MUSEUM. Stukken uit den zeiltijd.	artikel	0.9265129682997119	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010285001:mpeg21:a0127	1935	De Indische courant	ONDER VIER OOGEN. Mannen in leer.	artikel	0.9301700984780662	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010285101:mpeg21:a0009	1936	De Indische courant	„Eskader-luchtpost.”	artikel	0.8782051282051282	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010285279:mpeg21:a0191	1937	De Indische courant	De vloot der Knilm.	artikel	0.7346938775510204	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010285560:mpeg21:a0061	1938	De Indische courant	Fouten gemaakt ?	artikel	0.9213836477987422	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010285568:mpeg21:a0119	1938	De Indische courant	DE „KNILM” IN HET JAAR 1937. Dienstregelmaat van 100 procent. Belangrijke uitbreiding van het luchtnet.	artikel	0.8082474226804124	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010285828:mpeg21:a0082	1939	De Indische courant	BINNENLAND. DE KNILM IN 1938. HET JAARVERSLAG.	artikel	0.8774509803921569	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010285867:mpeg21:a0134	1939	De Indische courant	GROOT-BRITTANNIË. Drie schepen gezonken.	artikel	0.91	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010289733:mpeg21:a0004	1880	De locomotief : Samarangsch handels- en advertentie-blad	UIT BUITENLANDSCHE BLADEN. SIBERIE’S TOEKOMST.	artikel	0.832135523613963	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
