ddd:010805545:mpeg21:a0001	1869	Utrechtsch provinciaal en stedelĳk dagblad : algemeen advertentie-blad	UTRECHT, 18 November. Onthulling van het Monument voor 1813 te 'S GRAVENHAGE.	artikel	0.9181360201511335	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010805828:mpeg21:a0001	1867	Utrechtsch provinciaal en stedelĳk dagblad : algemeen advertentie-blad	UTRECHT, Zaturdag 25 Mei. Russisch-Amerika.	artikel	0.9349195241427571	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010873089:mpeg21:a0009	1869	Nieuw Israelietisch weekblad	BINNENLANDSCEE BERIGTEN. AMSTERDAM, 28 Januarij.	artikel	0.9300032862306934	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010884546:mpeg21:a0029	1923	Nieuwsblad van het Noorden	Het bezoek van den Noorschen koning.	artikel	0.9463917525773196	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010890940:mpeg21:a0257	1904	Nieuwsblad van het Noorden	Sneeuwklokje.	artikel	0.9419889502762431	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010918365:mpeg21:a0002	1816	Leydse courant	RUSLAND.	artikel	0.6978131212723658	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010920238:mpeg21:a0004	1826	Leydse courant	DUITSCHLAND.	artikel	0.7437325905292479	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010920631:mpeg21:a0002	1829	Leydse courant	TURKYE.	artikel	0.7592067988668555	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010921952:mpeg21:a0001	1838	Leydse courant	NEDERLANDEN.	artikel	0.7650017343045439	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010922781:mpeg21:a0002	1840	Leydse courant	NEDERLANDEN. Leyden, 29 November.	artikel	0.898582995951417	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010922898:mpeg21:a0006	1846	Leydse courant	RUSLAND. PETERSBURG, 14 Julij.	artikel	0.9079365079365079	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010923072:mpeg21:a0002	1845	Leydse courant	's GRAVENHAGE, 28 Februarij.	artikel	0.9491150442477876	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010923635:mpeg21:a0005	1849	Leydse courant	UTRECHT, 4 October.	artikel	0.9292035398230089	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010924331:mpeg21:a0010	1853	Leydse courant	FRANKRIJK. PARIJS, 31 Januarij.	artikel	0.9422776911076443	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010940454:mpeg21:a0011	1837	Surinaamsche courant	Mengelingen. GEDACHTEN EN OPMERKINGEN VAN EEN’ OVERLEDENEN. (Vervolg van No. 76.)	artikel	0.8797687861271676	nl	06_Hunt_economical	\N	Suriname	\N	\N
ddd:010943510:mpeg21:a0001	1832	Surinaamsche courant	BUITENLANDSCHE BERIGTEN. Haarlem, 22 September.	artikel	0.8318356867779204	nl	06_Hunt_economical	\N	Suriname	\N	\N
ddd:010967775:mpeg21:a0188	1932	Algemeen Handelsblad	CORSO CINEMA. „MEYER &amp;amp; Co.” „Moritz macht sein Glück”. — Siegfried Arno in een tweede. handskleerenwinkel.	artikel	0.9251012145748988	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010947620:mpeg21:a0004	1841	Nieuwe Surinaamsche courant	MENGELWERK. Druiloftsfeest van een’ Keize-lijken Prins. (Naar pater Haacenth.)	artikel	0.7820037105751392	nl	06_Hunt_economical	\N	Suriname	\N	\N
ddd:010968429:mpeg21:a0002	1858	Provinciale Drentsche en Asser courant	OVERZIGT der Belangrijkste Gebeurtenissen.	artikel	0.902542372881356	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010969898:mpeg21:a0004	1838	De avondbode : algemeen nieuwsblad voor staatkunde, handel, nijverheid, landbouw, kunsten, wetenschappen, enz. / door Ch.G. Withuys	ENGELAND.	artikel	0.9192956713132795	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010980956:mpeg21:a0006	1861	Rotterdamsche courant	FRANKRIJE. PARIJS 11 Februarij. (Particuliere Correspondentie.)	artikel	0.9527439024390244	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010973254:mpeg21:a0001	1882	Algemeen Handelsblad	Rusland. Moskou. Het Kremlin bij nacht gezien.	artikel	0.8930180180180181	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010990965:mpeg21:a0099	1896	De Tĳd : godsdienstig-staatkundig dagblad	ALLERLEI. De feesten te Utrecht.	artikel	0.909297052154195	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:011006225:mpeg21:a0046	1878	Rotterdamsch nieuwsblad	Buitenland. (Particuliere Correspondentie.) Londen, 9 November. De Lord Mayor-Show.	artikel	0.9458689458689459	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:011007042:mpeg21:a0002	1881	Rotterdamsch nieuwsblad	Binnenland. ROTTERDAM, 16 Mei.	artikel	0.7688081149619611	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:011009312:mpeg21:a0003	1887	Rotterdamsch nieuwsblad	Gemengd Nieuws.	artikel	0.9137392661982826	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
ddd:011010261:mpeg21:a0002	1890	Rotterdamsch nieuwsblad	Parlementaire Kroniek. Den Haag, 21 November.	artikel	0.9478547854785478	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:011035917:mpeg21:a0093	1911	Bataviaasch nieuwsblad	Het Gevaar, verbonden aan het Invoeren van nieuwe Diersoorten.	artikel	0.8921176897929531	nl	01_Natural_history	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011036131:mpeg21:a0088	1912	Bataviaasch nieuwsblad	Ontdekt door Arthur Stringer.	artikel	0.9578454332552693	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011037759:mpeg21:a0058	1917	Bataviaasch nieuwsblad	Ter Wille van den Aardappel!	artikel	0.9042457091237579	nl	11_Nobeast	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011040382:mpeg21:a0094	1923	Bataviaasch nieuwsblad	FEUILLETON ZEVENGESTERNTE. Roman door Margaretha Böhmf. (Geautoriseerde vertaling.)	artikel	0.9526854219948849	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011060921:mpeg21:a0027	1861	De Oostpost : letterkundig, wetenschappelĳk en commercieel nieuws- en advertentieblad	FRANSCHE BRIEVEN.	artikel	0.9180576631259484	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011065468:mpeg21:a0002	1873	De standaard	FEUILLETON. 21 Januari.	artikel	0.9263537906137184	nl	09_Figurative	\N	Landelijk	\N	\N
ddd:011066702:mpeg21:a0005	1878	De standaard	Een der opzichters in den constructie-winkel	artikel	0.7971014492753623	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:011067080:mpeg21:a0014	1879	De standaard	Plechtigheid In de Nieuwe Kerk.	artikel	0.8955752212389381	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:011070711:mpeg21:a0018	1824	Bataviasche courant	MENGELINGEN. Berigten wegens de tweede noord-westexpeditie van de Hecla en de Fury, onder de bevelen van den kapitein Parry. [Eerfle vervolg; zie ons vorig nummer.]	artikel	0.8006756756756757	nl	01_Natural_history	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011073368:mpeg21:a0279	1933	Bataviaasch nieuwsblad	De Mode. Een praatje over bont.	artikel	0.9162833486660533	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011084636:mpeg21:a0002	1855	Samarangsch advertentie-blad	MENGELWERK EN BIJDRAGEN. Störenfried. (EENE IJSLANDSCHE LEGENDE.)	artikel	0.8258869908015769	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011085235:mpeg21:a0003	1879	Soerabaijasch handelsblad	Een vorstelijk huwelijk.	artikel	0.9281183932346723	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011085511:mpeg21:a0004	1880	Soerabaijasch handelsblad	Uit de mail, tot 13 Februari.	artikel	0.8846153846153846	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010035351:mpeg21:a0115	1917	Nieuwe Rotterdamsche Courant	Vereenigde Staten. De sociallsten hun propaganda en de oorlog.	artikel	0.7692307692307693	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:011085609:mpeg21:a0001	1880	Soerabaijasch handelsblad	Mailnieuws (5-13 Juni.)	artikel	0.8633312995729103	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011088233:mpeg21:a0086	1905	Soerabaijasch handelsblad	Het palais de la femme te Luik.	artikel	0.9052631578947369	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011110066:mpeg21:a0247	1934	Soerabaijasch handelsblad	Pennekrassen van hier en ginder. door Jan Poortenaar. Vonetië.	artikel	0.9458917835671342	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011127065:mpeg21:a0030	1901	Het volk : dagblad voor de arbeiderspartĳ	FEUILLETON. DE EEUWIGE STAD. DOOR HALL CAINE. Uit het Engelsch door H.M.-S.	artikel	0.950786056049214	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:011139216:mpeg21:a0005	1896	Soerabaijasch handelsblad	De oudejaarsavond van het jaar 1000	artikel	0.8238095238095238	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011139437:mpeg21:a0003	1896	Samarangsch advertentie-blad	Lustrumfeesten te Utrecht.	artikel	0.7902885292047853	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011163843:mpeg21:a0012	1876	De Gooi- en Eemlander : nieuws- en advertentieblad	Buitenland.	artikel	0.9480712166172107	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
ddd:011171789:mpeg21:a0014	1935	De Gooi- en Eemlander : nieuws- en advertentieblad	Een onderbreking van het lentelied Als de winter onverwacht invalt....	artikel	0.959493670886076	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
ddd:011167109:mpeg21:a0013	1932	De Gooi- en Eemlander : nieuws- en advertentieblad	SCHETSJES UIT DE VOGELWERELD. Wilde Zwanen.	artikel	0.9801980198019802	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
ddd:011178894:mpeg21:a0031	1874	De grondwet	Zilveren Krooningsfeest van Z.M. Koning Willem III.	artikel	0.9145744029393754	nl	06_Hunt_economical	\N	Verenigde Staten	\N	\N
ddd:011180885:mpeg21:a0061	1902	De Volksstem	GEMENGD NIEUWS	artikel	0.8832173240525909	nl	06_Hunt_economical	\N	Verenigde Staten	\N	\N
ddd:011188962:mpeg21:a0004	1897	Sumatra-courant : nieuws- en advertentieblad	HOLLANDSCHE NIEUWTJES.	artikel	0.8530259365994236	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010049680:mpeg21:a0010	1823	Nederlandsche staatscourant	's Gravenhage , den 14 November.	artikel	0.9149613460663938	nl	01_Natural_history	\N	Landelijk	\N	\N
ddd:011190257:mpeg21:a0003	1859	Surinaamsch weekblad	ARCHIE CAMPBELL, of de magt van het Alphabeth.	artikel	0.5541941564561734	nl	06_Hunt_economical	\N	Suriname	\N	\N
ddd:011193021:mpeg21:a0014	1863	Surinaamsche courant en Gouvernements advertentie blad	Aangekomen Passagiers met de Mail.	artikel	0.7052631578947368	nl	11_Nobeast	\N	Suriname	\N	\N
ddd:011193414:mpeg21:a0004	1865	Surinaamsche courant en Gouvernements advertentie blad	Niet Officieel Gedeelte.	artikel	0.8367992766726944	nl	06_Hunt_economical	\N	Suriname	\N	\N
ddd:011193489:mpeg21:a0002	1866	Surinaamsche courant en Gouvernements advertentie blad	Niet Officieel Gedeelte.	artikel	0.8541147132169576	nl	06_Hunt_economical	\N	Suriname	\N	\N
ddd:011193585:mpeg21:a0002	1866	Surinaamsche courant en Gouvernements advertentie blad	Niet Officieel Gedeelte.	artikel	0.8498525451981023	nl	06_Hunt_economical	\N	Suriname	\N	\N
ddd:011194516:mpeg21:a0003	1876	Surinaamsche courant en Gouvernements advertentie blad	Niet Officieel Gedeelte.	artikel	0.7819148936170213	nl	06_Hunt_economical	\N	Suriname	\N	\N
ddd:011194814:mpeg21:a0002	1878	Surinaamsche courant en Gouvernements advertentie blad	Niet Officieel Gedeelte.	artikel	0.8568846037963241	nl	06_Hunt_economical	\N	Suriname	\N	\N
ddd:011210903:mpeg21:a0004	1868	De kolonist : dagblad toegewyd aan de belangen van Suriname	Eenige beschouwingen, getrokken uit het dagboek van het jaar 1867. door Spectator. V.	artikel	0.8260869565217391	nl	06_Hunt_economical	\N	Suriname	\N	\N
ddd:110534713:mpeg21:a0023	1876	Bataviaasch handelsblad	SPANJE.	artikel	0.857736240913811	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110533528:mpeg21:a0025	1874	Bataviaasch handelsblad	De Uitzet eener Grootvorstin.	artikel	0.8994535519125683	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010529926:mpeg21:a0076	1922	De Tĳd : godsdienstig-staatkundig dagblad	GEMENUDE BERICHTEN. Koning Dollar hoog in eere! —De waanzinnig toenemende duurte.	artikel	0.9135135135135135	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:110532791:mpeg21:a0029	1868	Bataviaasch handelsblad	DE JAGT IN HET GOUVERNEMENT ARCHANGEL.	artikel	0.883495145631068	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110535305:mpeg21:a0026	1878	Bataviaasch handelsblad	EUROPESCHE KRONIEK.	artikel	0.9139569784892446	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110535980:mpeg21:a0022	1880	Bataviaasch handelsblad	De mail van 21 Februari. NEDERLAND.	artikel	0.9301149425287356	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110536074:mpeg21:a0027	1880	Bataviaasch handelsblad	Parijsche Brieven VAN ALOIS BREVANT.	artikel	0.9285190615835777	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110538767:mpeg21:a0003	1895	De Telegraaf	BUITENLAND. ITALIAANSCHE CORRESPONDENTIE	artikel	0.7736842105263158	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:110540263:mpeg21:a0003	1896	De Telegraaf	DE KRONING VAN DEN GZAAR.	artikel	0.8134777376654633	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:110541955:mpeg21:a0110	1899	De Telegraaf	Amen.	artikel	0.8151041666666666	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:110564912:mpeg21:a0218	1927	De Telegraaf	GEESTELIJK LEVEN. EEN OUDE WERTSCHE PLECHTIGHEID IN POLEN. De nieuwe kardinaal te Warschau.	artikel	0.9029850746268657	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:110576751:mpeg21:a0105	1936	De Telegraaf	MODESHOW IN DEN HAAG. Schitterende creaties.	artikel	0.9137931034482759	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:110577158:mpeg21:a0256	1937	De Telegraaf	Tailleurs en bont.	artikel	0.8705035971223022	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:110597298:mpeg21:a0001	1919	De Graafschap-bode : nieuws- en advertentieblad voor stad- en ambt-Doetinchem, Hummelo en Keppel, Wehl, Zeddam, 's Heerenberg, Ulft, Gendringen, Sillevolde, Terborg, Varsseveld, Dinxperlo, Aalten, Breedevoorde, Lichtenvoorde, Groenlo, Neede, Eibergen, Bor	Najaarsdagen.	artikel	0.8587628865979381	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMRHCE01:000045711:mpeg21:a0035	1937	De Zuid-Willemsvaart	De Kroningsplechtigheid te Londen. Triomfantelijke terugtocht naar Buckingham Palace.	artikel	0.9706959706959707	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:000016632:mpeg21:a0015	1853	Nieuwe Rotterdamsche courant : staats-, handels-, nieuws- en advertentieblad	BINNENLAND. ROTTERDAM, 31 Mei.	artikel	0.9180395387149918	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010015250:mpeg21:a0066	1934	Het Vaderland : staat- en letterkundig nieuwsblad	De kransebe Mode in Hetel De Witte Brug	artikel	0.9134701159678859	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010031176:mpeg21:a0078	1910	Nieuwe Rotterdamsche Courant	FEUILLETON. De Mode.	artikel	0.8023730070448647	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:110613324:mpeg21:a0023	1885	Bataviaasch handelsblad	Advertentie	advertentie	0.9577549788774894	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110613902:mpeg21:a0024	1887	Bataviaasch handelsblad	Politiek Overzicht (Bewerkt voor het Bat. Handelsblad.) 17—24 JUNI.	artikel	0.9194260485651214	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110614282:mpeg21:a0025	1888	Bataviaasch handelsblad	UIT DEN HARZ. III. (Geschreven voor het Bat. Handelsblad.)	artikel	0.9212278106508875	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110614848:mpeg21:a0022	1890	Bataviaasch handelsblad	DUITSCHLAND. De begrafenis van keizerin Augusta.	artikel	0.8823529411764706	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110615077:mpeg21:a0022	1890	Bataviaasch handelsblad	Politiek Overzicht. Van 19-23 October. (Bewerkt voor het Bataviaasch Handelsblad.) (Slot.)	artikel	0.9419509275882705	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110617162:mpeg21:a0049	1887	Bataviaasch nieuwsblad	FEUILLETON. EEN KUNSTENAARSLOOPBAAN. EEN SCHETS 7) VAN Mr. CLOVIS. (Vervolg).	artikel	0.9654510556621881	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110619995:mpeg21:a0032	1880	De grondwet	ALLERLEL.	artikel	0.8344907407407407	nl	06_Hunt_economical	\N	Verenigde Staten	\N	\N
ddd:110620123:mpeg21:a0047	1887	De grondwet	Koningin Victoria in Londen.	artikel	0.8459119496855346	nl	06_Hunt_economical	\N	Verenigde Staten	\N	\N
ddd:110620894:mpeg21:a0197	1903	De grondwet	NEDERLANDSCH NIEUWS.	artikel	0.9317507418397626	nl	01_Natural_history	\N	Verenigde Staten	\N	\N
ddd:110621329:mpeg21:a0094	1910	De grondwet	PLAATSELIJK NIEUWS.	artikel	0.9020576131687242	nl	12_Bagger_OCR	\N	Verenigde Staten	\N	\N
ddd:010072205:mpeg21:a0025	1841	Algemeen Handelsblad	Grroud Regtbank te Cmsterdam. HERMELIJN-PROCES.	artikel	0.7843359818388195	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:010110879:mpeg21:a0022	1864	Nieuwe Rotterdamsche courant : staats-, handels-, nieuws- en advertentieblad	Duitsche Post.	artikel	0.9288824383164006	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010117297:mpeg21:a0049	1869	Nieuwe Rotterdamsche courant : staats-, handels-, nieuws- en advertentieblad	Rotterdam, 17 November.	artikel	0.9539196403484125	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010132136:mpeg21:a0013	1862	Nieuw Amsterdamsch handels- en effectenblad	BUITENLAND. Frankrijk.	artikel	0.8852242744063324	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010150504:mpeg21:a0008	1838	Arnhemsche courant	NEDERLANDEN.	artikel	0.8356772760917839	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010188770:mpeg21:a0016	1894	Tilburgsche courant	TILBURG, 11 Juli. Muscus fabriek.	artikel	0.9492130115424974	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010246261:mpeg21:a0002	1838	De avondbode : algemeen nieuwsblad voor staatkunde, handel, nijverheid, landbouw, kunsten, wetenschappen, enz. / door Ch.G. Withuys	NEDERLAND.	artikel	0.8424753867791842	nl	06_Hunt_economical	\N	onbekend	\N	\N
ddd:010261991:mpeg21:a0004	1838	Noord-Brabander	NEDERLANDEN. s' HERTOGENBOSCH, den 21 September.	artikel	0.9036903690369037	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010299525:mpeg21:a0097	1898	De locomotief : Samarangsch handels- en advertentie-blad	Nieuws uit Nederland. loopende tot 26 Augustus jl. De Inhuldigingsfeesten.	artikel	0.9496314496314496	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010487551:mpeg21:a0026	1888	Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie	HET PASSIESPEL TE CASARABONELA.	artikel	0.9292307692307692	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010487662:mpeg21:a0005	1888	Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie	VAN AMSTERDAM NAAR GENUA.	artikel	0.9420177812137611	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:010582610:mpeg21:a0009	1838	Leeuwarder courant	NEDERLANDEN.	artikel	0.952833078101072	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010648059:mpeg21:a0017	1901	Algemeen Handelsblad	Een grafmonument voor Willem 1.	artikel	0.9515905947441217	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010671080:mpeg21:a0004	1841	Nieuwe Surinaamsche courant	MENGE WERK. Druilisfeest van enn Keizerhjken Prins.	artikel	0.7761862130707251	nl	06_Hunt_economical	\N	Suriname	\N	\N
ddd:010772509:mpeg21:a0008	1843	Groninger courant	BERLIJN den 16 Mei.	artikel	0.9141630901287554	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010780742:mpeg21:a0009	1860	Provinciale Drentsche en Asser courant	De wezels en hermelijnen, meer schadelijke, dan nuttige dieren.	artikel	0.9199372056514914	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
ddd:010806904:mpeg21:a0007	1838	Utrechtsche courant	NEDERLAND.	artikel	0.8438375350140056	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:010942523:mpeg21:a0002	1838	Nieuwe Surinaamsche courant	Buitenlandsche Nieuwstijdingen. Extracten uit de NEDERLANDSCHE COURANTEN, tot en met den 4den Octobsr 1838. Nederlanden.	artikel	0.8631452581032413	nl	06_Hunt_economical	\N	Suriname	\N	\N
ddd:010969968:mpeg21:a0001	1838	De avondbode : algemeen nieuwsblad voor staatkunde, handel, nijverheid, landbouw, kunsten, wetenschappen, enz. / door Ch.G. Withuys	NEDERLAND.	artikel	0.8289106145251397	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:011021825:mpeg21:a0003	1856	De Sheboygan Nieuwsbode	FRANKRIJK.	artikel	0.8449328449328449	nl	06_Hunt_economical	\N	Verenigde Staten	\N	\N
ddd:011030937:mpeg21:a0057	1903	Bataviaasch nieuwsblad	BIJ DEN DOOD DES PAUSEN.	artikel	0.9391304347826087	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011085525:mpeg21:a0002	1880	Soerabaijasch handelsblad	FEUILLETON. BALLADEN IN PROZA. (Uit de „Brieven uit mijn Molen”) DOOR ALPHONSE DAUDET.	artikel	0.8854460093896713	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:011170059:mpeg21:a0089	1929	De Gooi- en Eemlander : nieuws- en advertentieblad	VOOR ONZE LEZERESSEN Modeshow Maison de Vries.	artikel	0.9283783783783783	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
ddd:011189796:mpeg21:a0051	1900	Sumatra-courant : nieuws- en advertentieblad	De Leidsche Lustrumfeesten. 's Gravenhage, 21 Juni.	artikel	0.8885793871866295	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110532606:mpeg21:a0028	1867	Bataviaasch handelsblad	RUSSISCH-AMERIKA.	artikel	0.8618677042801557	nl	06_Hunt_economical	\N	Nederlands-Indië / Indonesië	\N	\N
ddd:110599193:mpeg21:a0231	1937	De Graafschap-bode : nieuws- en advertentieblad voor stad- en ambt-Doetinchem, Hummelo en Keppel, Wehl, Zeddam, 's Heerenberg, Ulft, Gendringen, Sillevolde, Terborg, Varsseveld, Dinxperlo, Aalten, Breedevoorde, Lichtenvoorde, Groenlo, Neede, Eibergen, Bor	Tot weerziens op den Brühl.	artikel	0.9338842975206612	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
KBDDD02:000197776:mpeg21:a0075	1930	De Sumatra post	Een uitstervend Poolvolk De Jenissejers op het Turuchangskeiland	artikel	0.9171817058096415	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
MMKB08:000110149:mpeg21:a0064	1935	Arnhemsche courant	GEMENGD NIEUWS DE „SEMIRAMIS&quot; WAS GEEN NED. SCHIP.	artikel	0.9573412698412699	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
KBDDD02:000201166:mpeg21:a0008	1840	Rotterdamsche courant	's GRAVENHAGE den 15 november.	artikel	0.8203883495145631	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
KBDDD02:000214463:mpeg21:a0004	1859	Nieuw Amsterdamsch handels- en effectenblad	BINNENLAND.	artikel	0.9407679738562091	nl	05_Pest_control	\N	Landelijk	\N	\N
KBDDD02:000215701:mpeg21:a0003	1914	Nieuwe Tilburgsche courant	Het overlijden van Z.H. de Paus	familiebericht	0.9313924050632911	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMGARO01:000174087:mpeg21:a0001	1923	De grondwet	Het Regeeringsjubileum van H. M. de Koningin. AANBIEDING VAN HET HULDEBLIJK.	artikel	0.9547392587733683	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMGAVL01:000032357:mpeg21:a0084	1913	Nieuwe Venlosche courant	FEUILLETON Een Czaren-idylle.	artikel	0.9552173913043478	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMHCO01:000078813:mpeg21:a0002	1911	Provinciale Overijsselsche en Zwolsche courant	BUITENLAND. Algemeen Overzicht.	artikel	0.9629783693843594	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMKB04:000161813:mpeg21:a0001	1890	De Maasbode	ROTTERDAM, 13 Januari. BUITENLAND. Politiek Overzicht.	artikel	0.9323308270676691	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMKB04:000165846:mpeg21:a0009	1894	De Maasbode	IS EEN ONDERWIJZER IN EEN SPORTHEMD GEKLEED, AL DAN NIET? Onuitgewerkt Tooneelspel in 3 bedrijven	artikel	0.9501123595505618	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMKB08:000087733:mpeg21:a0009	1866	Arnhemsche courant	Advertentie	advertentie	0.9101449275362319	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
