ddd:011180910:mpeg21:a0020	1902	De Volksstem	Advertentie	advertentie	0.5	en	12_Bagger_OCR	\N	Verenigde Staten	\N	\N
MMSADB01:000001951:mpeg21:a0043	1925	Provinciale Noordbrabantsche en 's Hertogenbossche courant	Voor de Vrouwen.	artikel	0.9525631216526397	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMSADB01:000017136:mpeg21:a0039	1935	Provinciale Noordbrabantsche en 's Hertogenbossche courant	Advertentie	advertentie	0.7	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMSADB01:000064238:mpeg21:a0010	1907	Provinciale Noordbrabantsche en 's Hertogenbossche courant	's-Hertogenbosch, 11 Sept. Diocesane Katholiekendag.	artikel	0.898458748866727	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
MMSAEN01:000044591:mpeg21:a0023	1915	Twentsch dagblad Tubantia	Sport. Voetbal.	artikel	0.8746238716148446	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
MMVEEN01:000077647:mpeg21:a0008	1879	Veendammer courant	Brieven uit Groningen. XIX.	artikel	0.9054307116104869	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
MMVEEN01:000078434:mpeg21:a0002	1891	Nieuwe Veendammer courant	FEUILLETON. Eene onbeduidende vrouw. Roman van W. Heimburg.	artikel	0.9062710721510452	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:000020564:mpeg21:a0001	1869	Dagblad van Zuidholland en 's Gravenhage	's Gravenhage, 9 October.	artikel	0.8977059044753667	nl	12_Bagger_OCR	\N	Regionaal/lokaal	\N	\N
ddd:000021883:mpeg21:a0017	1864	Dagblad van Zuidholland en 's Gravenhage	Ingenzonden Stukken. Ministerieële Mixed-pickle.	artikel	0.8424336973478939	fr	11_Nobeast	\N	Regionaal/lokaal	\N	\N
ddd:010008995:mpeg21:a0043	1924	Het Vaderland : staat- en letterkundig nieuwsblad	ONDERWIJS Begrafenis prof. dr. H. J. Elhorst.	artikel	0.9284890426758939	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:010009259:mpeg21:a0033	1924	Het Vaderland : staat- en letterkundig nieuwsblad	RECHTSWEZEN Geen meineed.	artikel	0.9245810055865922	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:010014330:mpeg21:a0152	1932	Het Vaderland : staat- en letterkundig nieuwsblad	Moderevue van Maison de Paris	artikel	0.9099415204678363	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010015147:mpeg21:a0011	1934	Het Vaderland : staat- en letterkundig nieuwsblad	Advertentie	advertentie	0.697841726618705	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010016169:mpeg21:a0005	1935	Het Vaderland : staat- en letterkundig nieuwsblad	WATINDEZEN WINTER MODE ZAL ZIJN Aan afwisseling geen gebrek	artikel	0.9049904030710173	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010016570:mpeg21:a0036	1936	Het Vaderland : staat- en letterkundig nieuwsblad	Kattententoonstelling.	artikel	0.8530612244897959	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010017467:mpeg21:a0015	1937	Het Vaderland : staat- en letterkundig nieuwsblad	Advertentie	advertentie	0.7589743589743589	nl	06_Hunt_economical	\N	Landelijk	\N	\N
ddd:010022728:mpeg21:a0046	1914	Het volk : dagblad voor de arbeiderspartij	Gemengd Nieuws.	artikel	0.558282208588957	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010026956:mpeg21:a0171	1923	Nieuwe Rotterdamsche Courant	Fransche Letteren.	artikel	0.7082961641391614	nl	11_Nobeast	\N	Landelijk	\N	\N
ddd:010034036:mpeg21:a0136	1915	Nieuwe Rotterdamsche Courant	HUGH WYNNE  DOOR v  S. wVslr Mltohell. ,	artikel	0.8595294919877259	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010034335:mpeg21:a0112	1915	Nieuwe Rotterdamsche Courant	Handelsberichten.	artikel	0.5608228980322003	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010057360:mpeg21:a0010	1833	Nederlandsche staatscourant	Advertentie	advertentie	0.8183694530443757	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
ddd:010059186:mpeg21:a0006	1835	Nederlandsche staatscourant	Advertentie	advertentie	0.8264758497316637	nl	12_Bagger_OCR	\N	Landelijk	\N	\N
