MMCODA01:000153950:mpeg21:a0008	1917	Nieuwe Apeldoornsche courant	PLAATSELIJK NIEUWS. Vereeniging tot Christelijke verzorging van Zenuwlijders in Nederland.	artikel	0.920891364902507	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA01:000154222:mpeg21:a0006	1922	Nieuwe Apeldoornsche courant	Plaatselijk Nieuws.	artikel	0.8824531516183987	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA01:000154623:mpeg21:a0007	1927	Nieuwe Apeldoornsche courant	PLAATSELIJK NIEUWS.	artikel	0.9237472766884531	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155550:mpeg21:a0036	1930	Nieuwe Apeldoornsche courant	PROVINCIAAL NIEUWS. BURGERLIJKE STAND EPE.	artikel	0.9131652661064426	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155894:mpeg21:a0059	1931	Nieuwe Apeldoornsche courant	FEUILLETON. onings evenbeeld.	artikel	0.9174067495559503	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155895:mpeg21:a0069	1931	Nieuwe Apeldoornsche courant	FEUILLETON. 's Konings evenbeeld.	artikel	0.8895814781834372	nl	09_Figurative	\N	Regionaal/lokaal	\N	\N
ddd:010930499:mpeg21:a0101	1927	Limburgsch dagblad	Een nieuwe kippenhater.	artikel	0.855072463768116	nl	02_Nuisance_material	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155896:mpeg21:a0066	1931	Nieuwe Apeldoornsche courant	FEUILLETON. 's Konings evenbeeld.	artikel	0.9364705882352942	nl	05_Pest_control	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155898:mpeg21:a0063	1931	Nieuwe Apeldoornsche courant	FEUILLETON. 's Konings evenbeeld.	artikel	0.9244482173174873	nl	09_Figurative	\N	Regionaal/lokaal	\N	\N
MMCODA01:000155941:mpeg21:a0087	1931	Nieuwe Apeldoornsche courant	FEUILLETON. Konings evenbeeld.	artikel	0.9242857142857143	nl	09_Figurative	\N	Regionaal/lokaal	\N	\N
MMCODA01:000156009:mpeg21:a0095	1931	Nieuwe Apeldoornsche courant	UIT HET RIJK DER MODE	artikel	0.9438700147710487	nl	06_Hunt_economical	\N	Regionaal/lokaal	\N	\N
MMCODA01:000156208:mpeg21:a0009	1930	Nieuwe Apeldoornsche courant	PLAATSELIJK NIEUWS. ONZE TIJDINGZAAL.	artikel	0.9173838209982789	nl	01_Natural_history	\N	Regionaal/lokaal	\N	\N
